Filename,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M50,M51,M52,M53,M54,M55,M56,M57,M58,M59,M60,M61,M62,M63,M64,M65,M66,M67,M68,M69,M70,M71,M72,M73,M74,M75,M76,M77,M78,M79,M80,M81,M82,M83,M84,M85,M86,M87,M88,M89,M90,M91,M92,M93,M94,M95,M96,M97,M98,M99,M100
pillowc_12l_long_me,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.6035131074074076,-1,-1,-1,-0.8079995333333334,-0.7982462866666669,-0.6299733933333336,-0.4963864,-1,-1,-1,-1,-1,-1,-0.5941063000000002,-0.7978214533333335,-0.9978261666666669,-0.8271608733333335,-0.5873053333333335,-0.555000066666667,-1,-1,-1,-0.4081426800000002,-0.5386229133333336,-0.7295419333333335,-0.9316064066666668,-0.8780487916666668,-0.6782100518518521,-0.43206520000000015,-1,-1,-1,-0.3750439333333335,-0.5511845111111112,-0.735485175757576,-0.9561809714285717,-0.9351661400000001,-0.5661804814814817,-0.3414988533333335,-1,-1,-1,-0.35808073333333357,-0.5119553833333335,-0.7163185555555557,-0.9041906814814817,-0.9210681925925928,-0.3510075400000002,-0.37875474666666686,-1,-1,-1,-0.5208274000000002,-0.6819905111111113,-0.8562701904761907,-0.8545918814814817,-0.3222200133333335,-0.32924434166666683,-0.4593303833333334,-1,-1,-1,-0.6067572333333335,-0.674737266666667,-0.8216544866666669,-0.5427834666666669,-0.23347816296296312,-0.3427067733333335,-0.48920293333333353,-1,-1,-1,-0.6485486444444447,-0.6956030666666668,-0.8056937866666669,-0.4292852476190477,-0.2162631897435899,-0.3522805333333334,-0.5984597866666668,-1,-1,-1,-0.2846174500000002,-0.28466922222222235,-0.4707219133333335,-0.6015635641025643,-0.31134419111111133,-0.23908032916666686,-0.30936384166666686,-1
pillowc_12l_long_se,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.8783334,-0.7045228600000002,-0.557242288888889,-0.6482816800000002,-1,-1,-1,-1,-1,-1,-0.9045200333333334,-0.6637304888888891,-0.5160926571428573,-0.6124906476190479,-1,-1,-1,-1,-1,-1.107476977777778,-0.9183035259259261,-0.6437090833333334,-0.47504621818181836,-0.7373662303030305,-0.9864191047619049,-1,-1,-1,-1,-1.089579325,-0.8787360545454547,-0.5745506615384617,-0.4422967750000002,-0.6962478666666668,-1.027969146666667,-1,-1,-1,-1,-1.0502577333333336,-0.8137202000000001,-0.5325560923076925,-0.4003225259259261,-0.4769241333333335,-1.0578222000000002,-1,-1,-1,-1,-1.0188549904761908,-0.7866498909090911,-0.4065203555555557,-0.3527484500000002,-0.4163270000000002,-1.0531481000000003,-1,-1,-1,-1,-0.9761882666666669,-0.723394927777778,-0.432824975757576,-0.3032165266666669,-0.4757001866666669,-1,-1,-1,-1,-1,-0.9072085777777779,-0.6954024102564105,-0.35208745777777795,-0.2632686333333335,-0.4433346083333335,-0.8713001666666669,-1,-1,-1,-1,-0.8395446966666669,-0.6019618021505379,-0.18319494545454562,-0.1345185682539684,-0.4316892166666669,-0.7211174493827163,-0.7447755666666669,-1
pillowc_12l_short_me,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.7192859642857143,-0.7092380500000001,-0.6835117053571429,-0.6897643526785714,-0.6637066607142857,-0.6276390306122449,-0.6199572357142857,-0.5834895982142857,-1,-1,-0.6577192824675324,-0.619820431547619,-0.60813275,-0.5806209071428571,-0.5611069841269841,-0.5424752817460318,-0.5371056626984128,-0.48777109677419356,-1,-1,-0.5423921250000001,-0.5012033303571429,-0.4765969577922078,-0.44603534415584417,-0.43293513988095245,-0.4060422738095239,-0.3989477197802198,-0.34607743818681325,-1,-0.4261895000000001,-0.42990035357142864,-0.3946832976190477,-0.3426118928571429,-0.31967188961038967,-0.2936137470238096,-0.2683129752747253,-0.24259997077922082,-0.22578619761904767,-1,-0.36628725000000006,-0.3359361696428572,-0.2906518051948053,-0.23981572402597406,-0.21151336071428578,-0.18785731122448987,-0.17966686309523822,-0.17672135714285725,-0.18913957142857152,-1,-0.30514465178571426,-0.2593728571428572,-0.20934852083333338,-0.15709733928571434,-0.14682615476190483,-0.14460433035714293,-0.15514243571428576,-0.17106905714285722,-0.16996768750000005,-1,-0.25714292857142856,-0.16378832857142864,-0.11734365625000007,-0.05602906677018641,-0.05178081428571438,-0.1125672976190477,-0.1322260422077923,-0.14477549450549457,-0.15726012142857151
pillowc_12l_short_se,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.6832149880952381,-0.7186904761904761,-1,-1,-1,-1,-1,-1,-1,-1,-0.6040532295918367,-0.6385297571428572,-0.6798384318181818,-0.7371359107142856,-0.7681355119047618,-0.7997450892857142,-1,-1,-1,-1,-0.4197798363095238,-0.45702726428571433,-0.5339113157894737,-0.6181883373015873,-0.6922453443877551,-0.7588358344155844,-0.7909613428571428,-0.8142375595238095,-1,-1,-0.29956531547619053,-0.31028306250000004,-0.34722225274725277,-0.42291664285714287,-0.5035307193877552,-0.6003194441964286,-0.6686252222222222,-0.725702757142857,-0.7828741458333334,-1,-0.2479351,-0.24071906428571438,-0.23410566326530619,-0.2555742648809524,-0.2983468437500001,-0.3530527312030076,-0.4393689214285715,-0.5392037226890757,-0.6325623084415584,-1,-0.21428571428571425,-0.2131877341269842,-0.18939072448979596,-0.17322995238095246,-0.1654297678571429,-0.18255090873015878,-0.2186970331632654,-0.31615092857142857,-0.4885000535714286,-1,-0.15939627857142863,-0.16211727857142863,-0.1481383681318682,-0.13787921428571434,-0.06736515816326537,-0.05055639965986404,-0.08556506722689082,-0.12387542546583859,-0.19010631250000007,-1
pillowc_16l_long_me,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.5974028571428571,-0.5905545476190477,-0.6064161428571428,-0.6111610714285715,-1,-1,-1,-1,-1,-1,-0.5660394285714286,-0.5619367976190478,-0.5732060000000001,-0.5822040428571429,-0.6077693673469389,-0.6340511428571429,-0.6425322142857144,-0.6377979285714287,-0.6468257285714286,-0.6648431,-0.4883104523809525,-0.4901651500000001,-0.5153894107142858,-0.5200080000000001,-0.5267879404761906,-0.5551690714285715,-0.5541998452380954,-0.5622935714285716,-0.5976198333333335,-0.6234849821428572,-0.40667289285714314,-0.4224483979591838,-0.46640219642857145,-0.44728289285714296,-0.4488016530612246,-0.4711143839285716,-0.4856572857142859,-0.4908494142857144,-0.5440340714285714,-0.5654960204081634,-0.3382616190476191,-0.36739754081632664,-0.4202214464285715,-0.376327767857143,-0.382057273809524,-0.3995092380952382,-0.4117130000000001,-0.43220835714285727,-0.4951751547619049,-0.5185091666666668,-0.264452,-0.3009033750000001,-0.349253654761905,-0.31894782142857153,-0.3190190142857144,-0.31901415714285725,-0.3417201309523811,-0.38038742857142865,-0.4372076875000001,-0.48349163392857153,-0.19489821428571444,-0.2412015625000002,-0.2828715000000001,-0.269569892857143,-0.25892083333333343,-0.2645458571428572,-0.2794193142857144,-0.3390688571428573,-0.37831514285714307,-0.42854843877551035,-0.13500021428571435,-0.15437725000000013,-0.21176039285714296,-0.20507686734693892,-0.21207075892857158,-0.2062053265306124,-0.22263062857142862,-0.2731311020408164,-0.3271733775510205,-0.38779842857142877,-0.1044376071428573,-0.1275121530612246,-0.14401134523809533,-0.16568619642857152,-0.10025546218487412,-0.08734000375939863,-0.18400579761904784,-0.19872562500000013,-0.2560289642857144,-0.30363548319327743
pillowc_16l_long_se,-1,-1,-1,-1,-1,-0.35739750000000026,-1,-1,-1,-1,-1,-1,-1,-0.6970209591836736,-0.5034008642857144,-0.3550953571428573,-0.41526932142857154,-1,-1,-1,-1,-1,-0.8588524428571429,-0.7033713469387756,-0.44681595714285727,-0.33311526785714296,-0.4199808857142858,-0.6473665634920636,-0.8123208392857143,-1,-1,-1,-0.8277313265306123,-0.6420836190476191,-0.4309730510204082,-0.3111272500000002,-0.41593049285714295,-0.6403034642857144,-0.7970221607142858,-1,-1,-1,-0.7892445510204081,-0.5985876020408164,-0.37201747959183684,-0.28338832857142865,-0.41098028571428585,-0.6179179880952382,-0.7680850285714287,-1,-1,-0.7959184285714285,-0.7086919603174604,-0.5240911825396827,-0.33318860714285725,-0.2795797142857145,-0.4010311428571429,-0.5983805357142858,-0.7459229285714286,-1,-1,-0.7175769880952382,-0.6327856160714287,-0.4509480238095239,-0.3004006428571429,-0.25880039285714296,-0.35291630714285727,-0.5584525158730159,-0.7041359880952383,-1,-1,-0.6477273163265308,-0.5433556632653063,-0.4181927857142859,-0.27236737500000024,-0.24631371428571447,-0.3245333571428573,-0.5210763469387757,-0.6854249285714287,-1,-1,-0.5831036547619048,-0.4933073265306124,-0.3596251696428573,-0.25086693877551036,-0.21277366964285724,-0.320731330357143,-0.48919921428571445,-0.6417402380952382,-1,-0.5803571785714285,-0.5220699603174604,-0.42180283928571444,-0.314978292857143,-0.1284840646258505,-0.12122096992481224,-0.32500569285714304,-0.48957056666666676,-0.613724455357143,-1
pillowc_16l_short_me,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.758695695652174,-0.7877127312252965,-0.7468232282608697,-0.7667158586956522,-0.7667731225296444,-0.7553472236024845,-0.7597746572890026,-0.6735667217391305,-0.6555867254004577,-1,-0.5051248743961353,-0.49761037240075623,-0.42203915217391313,-0.43988890160183075,-0.39458548695652185,-0.41395886956521744,-0.38761844851258587,-0.32938197282608705,-0.3174726811594204,-0.17246382608695665,-0.2144897260869566,-0.1909164503105591,-0.1623576413043479,-0.15619650724637693,-0.15893946739130446,-0.1689379782608697,-0.1743326413043479,-0.17769459130434792,-0.1873236347826088,-0.07952228260869573,-0.07042160869565231,-0.09089342608695661,-0.12204082608695663,-0.05316762525879926,-0.04930021343873527,-0.1022450062111802,-0.1318665603864735,-0.12740233913043492,-0.13725233913043489
pillowc_16l_short_se,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.7711802028985507,-0.7387909239130436,-0.7180901739130435,-1,-0.8269566304347828,-0.7942491884057973,-0.7806248550724638,-0.7352020043478262,-0.6776688963210703,-0.6580945776397515,-0.6052536572890026,-0.5829791690821257,-0.5591558105590063,-1,-0.6536197190635452,-0.6130734444444444,-0.503396800511509,-0.46908736613272317,-0.4070861839464884,-0.3840669000000001,-0.3447103198757765,-0.35252710144927546,-0.34513505434782615,-0.27834215217391317,-0.3094751413043479,-0.26451897628458504,-0.23935841304347835,-0.23163010559006217,-0.21755407608695662,-0.22233117391304355,-0.22441450000000007,-0.23572880000000002,-0.25291704968944106,-0.19699881159420293,-0.19382971014492759,-0.1883143840579711,-0.1732469391304348,-0.15545033333333344,-0.14122872173913054,-0.16805224347826098,-0.1748725489130436,-0.18638915217391316,-0.20481601086956536,-0.20760891304347845,-0.2281061576086957,-0.2102509043478262,-0.17248380434782615,-0.06547936739130444,-0.05122404347826096,-0.1294293097826088,-0.14471231677018642,-0.14843966956521748,-0.15667074347826093
pillowc_4l_long_me,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.4705986875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.432191056122449,-0.4372704214285715,-1,-1,-1,-1,-1,-1,-1,-1,-0.36881642142857146,-0.38060769642857145,-1,-1,-1,-1,-1,-1,-1,-1,-0.3303995476190477,-0.3221475000000001,-1,-1,-1,-1,-1,-1,-1,-1,-0.29821437500000003,-0.2694393603896104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.23585541294642864,-1,-1,-1,-1,-1,-1,-1,-1,-0.1582059285714287,-0.1673804352678572,-1,-1,-1,-1,-1,-1,-1,-1,-0.08810980714285722,-0.09396784298029563,-0.22428975892857148,-1,-1,-1
pillowc_4l_long_se,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.872124875,-1,-1,-1,-1,-1,-1,-1,-0.8286866428571428,-0.8248925642857143,-0.8283718124999999,-1,-1,-1,-1,-1,-1,-1,-0.8197359642857143,-0.7729916636904761,-0.7794537928571429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.6932840803571428,-0.6712938035714286,-0.6209561706349206,-1,-1,-1,-1,-1,-1,-1,-0.5048063849206349,-0.4676055421245422,-0.5051011190476191,-1,-1,-1,-1,-1,-1,-1,-0.40870055000000005,-0.3710188719211823,-1,-1,-1,-1,-1,-1,-1,-1,-0.43817017293233085,-0.4134958767281106,-0.3024579846938776,-1,-1,-1,-1,-1,-1,-1,-0.00862159948979601,-0.018263916666666755,-0.06656687500000008,-1,-1,-1
pillowc_4l_short_me,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.44503430864197535,-0.45428547521367524,-1,-1,-0.46742560740740746,-0.45323296507936506,-1,-1,-1,-1,-0.3956400555555556,-0.3277614114942529,-0.2442295151515152,-0.21992306666666672,-0.2931072716049383,-0.3502220166666667,-0.39846919999999997,-1,-1,-1,-1,-1,-0.06741067314814819,-0.06098748279569897,-0.1327238022222223,-1,-1,-1
pillowc_4l_short_se,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.2467171213675214,-0.24810364301075274,-0.2277412008547009,-0.20529678362573103,-0.17305562222222226,-1,-0.1566441174603175,-0.19525834529914535,-0.24790523961352662,-0.2785879460317461,-0.2144435703703704,-0.21456690873015877,-0.18681217894736846,-0.144808950617284,-0.09121969572649577,-0.06516744248366019,-0.16397355321637433,-0.2033024646464647,-0.23773106153846157,-0.25489394814814814
pillowc_6l_long_me,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.5773198782608697,-0.58218049689441,-1,-1,-1,-1,-1,-1,-1,-1,-0.5189347246376813,-0.5391371702898552,-0.6361386347826088,-1,-1,-1,-1,-1,-1,-1,-1,-0.44369896894409944,-0.626724505636071,-0.7819088586956524,-1,-1,-1,-1,-1,-1,-1,-0.34159833043478266,-0.5197124039270687,-0.7689652367149759,-0.8707144347826087,-1,-1,-1,-1,-1,-1,-0.2669843782608697,-0.3800048560719641,-0.6016882486413044,-0.8067915421994885,-1,-1,-1,-1,-1,-1,-0.1914563826086957,-0.22935380718336493,-0.4245173043478262,-0.8286795626598467,-0.9021739130434783,-1,-1,-1,-1,-1,-0.09469365111346775,-0.08576991787439622,-0.6754775217391306,-0.7728943152173914,-1,-1
pillowc_6l_long_se,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.5712166837944664,-1,-1,-1,-1,-1,-1,-1,-1,-0.5429974782608696,-0.5161256123188407,-1,-1,-1,-1,-1,-1,-1,-1,-0.46392104968944103,-0.4560335889328064,-1,-1,-1,-1,-1,-1,-1,-1,-0.39403027536231894,-0.3870747782608696,-1,-1,-1,-1,-1,-1,-1,-1,-0.3293832463768117,-0.3206722885375495,-1,-1,-1,-1,-1,-1,-1,-1,-0.253258944099379,-0.24744929813664607,-1,-1,-1,-1,-1,-1,-1,-1,-0.17492305434782618,-0.17572576086956526,-1,-1,-1,-1,-1,-1,-1,-1,-0.11779361371237468,-0.09655413526570057,-0.15480580434782615,-1,-1,-1
pillowc_6l_short_me,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.4570111171171172,-0.3183784702702704,-0.1847336378378379,-0.18580170515970523,-0.3975669374110954,-0.4281906047297298,-0.46734806045519206,-0.42771490540540547,-0.353531335907336,-0.2855426733254995,-0.2562823783783785,-0.21657461411411416,-0.10615702102102108,-0.10493297621621626,-0.13935905882352947,-0.12841712837837843,-0.0588228765356266,-0.05748083343808931,-0.10616582368082374,-0.11969814656964663,-0.14029821360069752,-0.1527307775467776
pillowc_6l_short_se,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.2564189594594595,-0.2619632871621623,-0.27882068918918923,-1,-1,-1,-1,-1,-0.3606469081081082,-0.3027028918918919,-0.24144148648648653,-0.22381668288288292,-0.21933266366366372,-0.1746363716216217,-0.14381356370656379,-0.12674931531531536,-0.16838089789789795,-0.21937254697554703,-0.23069048648648655,-0.24339282702702708,-1,-0.2118762432432433,-0.16995916108108114,-0.13160636240786247,-0.06649648995149002,-0.05387930630630636,-0.11259128009828015,-0.1273717297297298,-0.15377434296365336,-0.17097283378378383
pillowc_8l_long_me,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.7133296977225674,-0.6970731652173914,-0.6559931900161031,-0.6661948725637182,-0.6843024655797102,-0.6614524852173913,-0.6489582449275363,-0.6570612073578597,-0.6938431809256663,-0.7198651413043479,-0.6317577521739132,-0.5509633779264215,-0.46048534202898556,-0.4130173164251208,-0.37674950434782617,-0.3593576217391305,-0.35471559954233417,-0.45498102006688973,-0.5365729328063242,-0.5956204782608696,-1,-0.5662834492753624,-0.5036858212560387,-0.38813632850241553,-0.2281685016722409,-0.20665178260869577,-0.3506709048913044,-0.4938845054347827,-0.5626192639751554,-0.5920811739130435,-1,-1,-0.5985422909698997,-0.5597843352033661,-0.17734653686200388,-0.08498653913043487,-0.43129762541806027,-0.5561518847826088,-0.5796783043478262,-1
pillowc_8l_long_se_2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.6177771086956523,-0.5667780592885376,-1,-1,-1,-1,-1,-1,-1,-0.6708495391304348,-0.5666939565217393,-0.5291068160535118,-0.5758768695652174,-1,-1,-1,-1,-1,-0.805993850241546,-0.6508874710144928,-0.5102694833759592,-0.4714923979933111,-0.48686213043478277,-1,-1,-1,-1,-1,-0.7067838695652174,-0.5834395354691077,-0.4422520811594204,-0.4009069449275363,-0.4394927391304349,-1,-1,-1,-1,-1,-0.7063770869565217,-0.5478122137681161,-0.3813541130434783,-0.3319856211180125,-0.4211460144927537,-1,-1,-1,-1,-1,-1,-0.4428382869565218,-0.31190877777777787,-0.2728279891304349,-0.35588342857142863,-1,-1,-1,-1,-1,-1,-1,-0.21156992608695663,-0.2076291943734016,-0.23384480434782623,-1,-1,-1,-1,-1,-1,-1,-0.08662722073578605,-0.0885273913043479,-0.1579394724637682,-1,-1,-1
pillowc_8l_short_me,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.768467375,-0.7479736160714285,-1,-1,-1,-0.8413818214285713,-0.8232853571428571,-0.7908120000000001,-0.7075887514285715,-0.6154444298469388,-0.5677883892857143,-0.5737825547619048,-0.40594472448979596,-0.3916295306122449,-0.49618325187969925,-0.6415418214285714,-0.608235643939394,-0.521554530612245,-0.38515156318681326,-0.34735753348214293,-0.40920982440476195,-0.45737073809523815,-1,-0.36029466558441564,-0.30423374579831935,-0.2387142397959184,-0.1962560819327732,-0.18124411607142865,-0.22393414508928577,-0.3238693238095239,-0.4125680454545455,-1,-1,-0.3870655408163266,-0.37187729142857145,-0.3191974502164503,-0.09094685880398677,-0.06764635714285722,-0.26080275765306127,-0.36682518181818186,-1,-1
pillowc_8l_short_se,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.44372803571428576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.4156296173469389,-0.3678813035714286,-0.3069248163265307,-1,-1,-0.33690478571428584,-0.3777213452380953,-0.4310466642857143,-0.4588580941558442,-1,-0.39159390079365086,-0.33293604761904766,-0.25665857142857146,-0.2078975126050421,-0.17266007417582424,-0.23860385000000003,-0.2715581785714286,-0.33403705769230774,-0.37075319642857146,-1,-0.38082439285714287,-0.33971301406926413,-0.2378353540816327,-0.08925791746031753,-0.07012557359307364,-0.16452030414746552,-0.2510883585164836,-0.3130940436507937,-0.354180880952381
towel_12l_long_me,-0.41481513333333353,-1,-1,-1,-1,-1,-1,-0.3367318000000001,-1,-0.40000020000000025,-0.34445542500000015,-0.3287741523809525,-0.3087239333333335,-0.2838901416666668,-0.2941073851851853,-0.294844814814815,-0.28742382222222235,-0.3032063185185187,-0.31431687500000016,-0.3551385629629631,-0.2714870555555557,-0.25933644000000017,-0.25227291111111133,-0.24232066666666688,-0.238971377777778,-0.22733928888888896,-0.22782646666666692,-0.24094491111111122,-0.2525425666666668,-0.3124008733333335,-0.23934201333333352,-0.21664635555555573,-0.20093784166666684,-0.20186364761904776,-0.20182006666666683,-0.19588623333333346,-0.19310362222222235,-0.21051740952380965,-0.21393282222222237,-0.2709208888888891,-0.2014833333333335,-0.19337765555555567,-0.15512926666666682,-0.1514172533333335,-0.1558091333333335,-0.14771740000000005,-0.15124252222222234,-0.19190231666666668,-0.1900879866666668,-0.24800129629629644,-0.18549032000000015,-0.15203373333333345,-0.12032660952380965,-0.11910321666666687,-0.12420420000000025,-0.12045093333333354,-0.11997568000000011,-0.14395256666666678,-0.1629446000000001,-0.2239248200000002,-0.15189119047619057,-0.10863045555555574,-0.08339509333333354,-0.08118582666666674,-0.09593150000000022,-0.09765690000000021,-0.09988357777777797,-0.11659346666666681,-0.14740095555555568,-0.2299659666666668,-0.0942752666666668,-0.06825026666666685,-0.060247493333333464,-0.0665883166666668,-0.09463985333333355,-0.10460293333333352,-0.0852900333333335,-0.09511757333333352,-0.13333722857142877,-0.2062709466666668,-0.0635302000000001,-0.03795048888888906,-0.051535283333333515,-0.060591255555555695,-0.10543242222222236,-0.10826364444444465,-0.0877190333333335,-0.09202961333333337,-0.12124561904761913,-0.17641198666666685,-0.23546147407407428,-0.18702583636363648,-0.1047210500000001,-0.14547928148148168,-0.06657066262626281,-0.04955073750000019,-0.12977749333333352,-0.12209181481481499,-0.143167688888889,-0.1681725333333335
towel_12l_long_se,-0.5133334666666667,-0.48501146666666684,-0.4743388333333335,-0.46892911111111124,-1,-0.5366667666666667,-1,-1,-1,-1,-0.40555553333333355,-0.38114093888888906,-0.37959866666666686,-0.3917472814814817,-0.3870771000000001,-0.4333136909090911,-0.4096645866666668,-0.4027452000000002,-0.39666650000000025,-1,-0.36544043809523824,-0.309940142857143,-0.28077294444444456,-0.2678006933333334,-0.2741213600000001,-0.28142386666666686,-0.22036545000000018,-0.23915122222222235,-0.24117308148148167,-0.2523338952380954,-0.32880268888888914,-0.26659136666666694,-0.23898414666666684,-0.21939698095238103,-0.21698086666666683,-0.20804958095238102,-0.1959524476190478,-0.18758542666666678,-0.19378198666666688,-0.23770189166666683,-0.2875058000000002,-0.22417574444444466,-0.2059960555555558,-0.17541465000000026,-0.15982977333333345,-0.16088989333333353,-0.15394686666666682,-0.1513899000000001,-0.1786376666666669,-0.24888863333333341,-0.25113512777777797,-0.1824931333333335,-0.17544754666666681,-0.14370983333333354,-0.1230598800000001,-0.12798668000000019,-0.12787098666666674,-0.12460996666666688,-0.1804312533333335,-0.22436385833333342,-0.1976419266666668,-0.1309474888888891,-0.12692016190476205,-0.10276223333333354,-0.10277148333333347,-0.10601648888888901,-0.10111931111111121,-0.11873335555555563,-0.1598115111111113,-0.19796378333333348,-0.16127675333333352,-0.10059301333333348,-0.09295406666666667,-0.08011660000000013,-0.09722546666666675,-0.1124808833333335,-0.08067846666666675,-0.09098930000000012,-0.13100655555555568,-0.1888642095238097,-0.1639810296296298,-0.0997231666666668,-0.07471728888888894,-0.07033992000000011,-0.09543036666666671,-0.10557990000000017,-0.06591312000000013,-0.07108668000000015,-0.11110694666666684,-0.1656053777777779,-0.15601142666666687,-0.14291535000000014,-0.12101496666666679,-0.10489915833333345,-0.06011687741935499,-0.04235883010752706,-0.11108254285714304,-0.10806225238095259,-0.121075794871795,-0.14939965555555573
